0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.1371679197995	0.310275689223058	-0.0499211688368792	-0.362155388471178	-0.362155388471178	-0.362155388471178	-0.362155388471178	-1.1371679197995	-0.310275689223058	0.0499211688368792	-0.362155388471178	0.362155388471178	-0.362155388471178	0.362155388471178
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.12929824561404	0.312280701754386	-0.0504770698676516	-0.359649122807018	-0.359649122807018	-0.359649122807018	-0.359649122807018	-1.12929824561404	-0.312280701754386	0.0504770698676516	-0.359649122807018	0.359649122807018	-0.359649122807018	0.359649122807018
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.12142857142857	0.314285714285714	-0.0510204081632653	-0.357142857142857	-0.357142857142857	-0.357142857142857	-0.357142857142857	-1.12142857142857	-0.314285714285714	0.0510204081632653	-0.357142857142857	0.357142857142857	-0.357142857142857	0.357142857142857
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.11355889724311	0.316290726817043	-0.0515511837237203	-0.354636591478697	-0.354636591478697	-0.354636591478697	-0.354636591478697	-1.11355889724311	-0.316290726817043	0.0515511837237203	-0.354636591478697	0.354636591478697	-0.354636591478697	0.354636591478697
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.10568922305764	0.318295739348371	-0.0520693965490166	-0.352130325814536	-0.352130325814536	-0.352130325814536	-0.352130325814536	-1.10568922305764	-0.318295739348371	0.0520693965490166	-0.352130325814536	0.352130325814536	-0.352130325814536	0.352130325814536
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.09781954887218	0.320300751879699	-0.0525750466391543	-0.349624060150376	-0.349624060150376	-0.349624060150376	-0.349624060150376	-1.09781954887218	-0.320300751879699	0.0525750466391543	-0.349624060150376	0.349624060150376	-0.349624060150376	0.349624060150376
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.08994987468672	0.322305764411028	-0.0530681339941332	-0.347117794486216	-0.347117794486216	-0.347117794486216	-0.347117794486216	-1.08994987468672	-0.322305764411028	0.0530681339941332	-0.347117794486216	0.347117794486216	-0.347117794486216	0.347117794486216
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.08208020050125	0.324310776942356	-0.0535486586139534	-0.344611528822055	-0.344611528822055	-0.344611528822055	-0.344611528822055	-1.08208020050125	-0.324310776942356	0.0535486586139534	-0.344611528822055	0.344611528822055	-0.344611528822055	0.344611528822055
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.07421052631579	0.326315789473684	-0.054016620498615	-0.342105263157895	-0.342105263157895	-0.342105263157895	-0.342105263157895	-1.07421052631579	-0.326315789473684	0.054016620498615	-0.342105263157895	0.342105263157895	-0.342105263157895	0.342105263157895
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.06634085213033	0.328320802005013	-0.0544720196481178	-0.339598997493734	-0.339598997493734	-0.339598997493734	-0.339598997493734	-1.06634085213033	-0.328320802005013	0.0544720196481178	-0.339598997493734	0.339598997493734	-0.339598997493734	0.339598997493734
